Make,Model,Year,MaintenanceCostYearly
BMW," x3",2017,607.2
SKODA," karoq",2018,359.07
toyota," Hilux",2015,655.78
audi," RS4",2015,859.98
bmw," 5 SERIES",2004,1264.16
vauxhall,Corsa,2020,500.82
VOLKSWAGEN," ARTEON",2018,435.84
MERCEDES," E Class",2012,999.23
vauxhall," antara",2012,585.68
vauxhall," CORSA",2017,388.35
Ford," Ka",2008,508.79
Mercedes," B Class",2010,1147.56
Mercedes," Cls Class",2015,638.4
toyota," Gt86",2020,327.5
Audi," a8",2016,641.77
AUDI," a4",2007,1041.26
TOYOTA," prius",2017,489.44
VOLKSWAGEN," Caravelle",2012,619.87
mercedes," c class",2010,1212.81
Skoda," Superb",2014,593
skoda,Rapid,2015,512.13
bmw,7 Series,2013,976.48
Ford,C-MAX,2017,515.01
toyota," c-hr",2020,312.09
Vauxhall," VIVARO",2016,492.88
audi," S3",2017,808.16
Bmw," Z4",2015,668.58
mercedes,S Class,2016,595.98
audi," A3",2005,1204.16
hyundi," i10",2018,556.2
Skoda," ROOMSTER",2007,698.64
Ford," Fiesta",2060,372.34
VOLKSWAGEN,Tiguan,2014,682.51
VOLKSWAGEN," Scirocco",2017,598.16
audi,Q3,2019,730.81
audi," tt",2013,907.63
audi," R8",2007,928.06
HYUNDI,Santa Fe,2013,621.69
VOLKSWAGEN," beetle",2009,826.69
FORD,Focus,2009,704.27
mercedes," A Class",2010,1185.75
audi," A5",2018,519.65
audi," Rs5",2015,636.71
HYUNDI," SANTA FE",2020,458.44
volkswagen," PASSAT",2020,536.84
ford," ka",2009,863.61
VOLKSWAGEN," BEETLE",2013,502.83
AUDI," a5",2011,802.49
volkswagen," passat",2010,657.36
toyota," land cruiser",2014,622.41
audi," Q7",2008,739.16
ford," Ecosport",2017,469.84
ford," KUGA",2015,426.93
Mercedes," m class",2011,1079.4
Audi,RS3,2015,536.98
mercedes," clk",2004,1284.85
vauxhall," CASCADA",2015,605.38
bmw,6 Series,2008,1019.13
skoda," octavia",2007,836.7
bmw," I3",2014,621.04
VOLKSWAGEN," golf",2011,447.06
Bmw," 5 SERIES",2010,797.97
ford,Mustang,2016,518.95
Vauxhall," ZAFIRA",2003,812.16
audi," A3",2014,579.12
audi," A6",2010,913.84
Bmw,2 Series,2017,827.47
BMW," 6 series",2010,1081.91
audi," A6",2019,534.24
BMW," Z4",2008,954.72
hyundi," Tucson",2007,591.42
volkswagen," CALIFORNIA",2019,343.18
audi," Q2",2019,495.73
Mercedes," Sl Class",2019,565.87
Bmw," 3 SERIES",2002,1420.43
skoda,Octavia,2016,526.28
audi,TT,2011,888.31
mercedes," A CLASS",2016,943.73
SKODA," citigo",2013,567.94
VOLKSWAGEN," Beetle",2014,555.01
Ford," Focus",2019,393.52
MERCEDES," A CLASS",2012,803.31
VAUXHALL,Corsa,2012,552.92
volkswagen," POLO",2015,600.09
vauxhall,Mokka X,2019,526.81
audi,A1,2018,579.16
bmw," 2 Series",2020,612.91
ford," grand tourneo connect",2020,336.63
TOYOTA," Avensis",2016,516.28
hyundi," I30",2020,364.64
Toyota," avensis",2007,521.51
vauxhall," zafira",2019,368.89
vauxhall," meriva",2011,773.42
Bmw," M5",2015,849.47
bmw," M6",2006,1394.36
ford,Mondeo,2018,550.94
ford," S-Max",2009,760.47
BMW," 8 SERIES",2019,779.88
Mercedes," slk",2006,956.49
SKODA,Fabia,2005,620.23
volkswagen," Polo",2019,375.23
Audi," a3",2012,872.11
Ford," fusion",2011,748.12
skoda," OCTAVIA",2005,777.15
HYUNDI,I10,2017,354.15
audi," rs6",2016,595.43
ford," Ka",2006,765.33
MERCEDES," Gls Class",2019,677.82
Bmw," X1",2019,646.38
ford," kuga",2018,339.69
toyota," verso",2018,523.09
vauxhall," crossland x",2018,354.58
AUDI," a4",2009,783.83
AUDI," SQ7",2016,644.02
skoda,Karoq,2017,547.61
audi," Tt",2010,657.17
audi," Sq5",2014,672.3
FORD," edge",2019,358.69
toyota," Auris",2015,657.42
VOLKSWAGEN," jetta",2013,415.15
Bmw," 6 SERIES",2017,883.1
Volkswagen," golf",2014,463.76
TOYOTA," gt86",2015,437.35
volkswagen," POLO",2010,506.07
ford," S-MAX",2014,647.2
ford," Fiesta",1998,759.63
MERCEDES," Gle Class",2015,676.33
MERCEDES," v class",2015,757.35
volkswagen," caddy life",2019,489.14
ford,S-MAX,2013,480.91
toyota," RAV4",2014,397.24
toyota,Land Cruiser,2019,439.01
Volkswagen," CC",2013,461.79
bmw," 1 Series",2007,1337.14
FORD," Ka",2010,751.92
FORD," Streetka",2006,872.31
Skoda,Octavia,2010,745.34
AUDI,A4,2008,892.09
Ford," S-Max",2008,573.2
toyota," Yaris",2014,695.93
hyundi,I40,2019,485.84
vauxhall," Zafira",2016,605.07
Audi," q3",2013,739.36
Bmw," 5 Series",2006,1235.58
ford,Fusion,2004,943.02
Ford,Transit Tourneo,2014,399.45
Hyundi," ix20",2018,445.16
mercedes," SL CLASS",2000,1276.87
skoda," YETI",2010,623.18
volkswagen," ARTEON",2017,607.47
mercedes," G Class",2016,672.09
mercedes," cls class",2007,1172.32
audi," TT",2016,595.51
bmw," 4 series",2018,603.7
VAUXHALL,Agila,2003,776.83
VOLKSWAGEN," TIGUAN",2009,538.27
hyundi," Tucson",2016,422.46
TOYOTA," avensis",2015,535.57
mercedes," S Class",2005,1294.21
VOLKSWAGEN," TOURAN",2004,598.71
VOLKSWAGEN," CC",2017,581.65
audi," tt",2015,677.98
AUDI," Sq7",2017,677.13
audi," R8",2015,572.33
Ford," GALAXY",2010,593.61
audi,SQ5,2020,485.67
Mercedes,S Class,1998,1516
Vauxhall," Agila",2014,537.08
ford," mondeo",2014,438.19
audi," Tt",2017,801.3
hyundi," ix20",2013,747.65
Mercedes,CL Class,2014,1050.22
Volkswagen," T-Cross",2020,511.32
Bmw," 1 SERIES",2006,816.09
hyundi,IX35,2012,753.64
volkswagen," Scirocco",2010,596.97
Audi," rs3",2016,768.84
bmw," X7",2019,846.73
FORD," c-max",2013,647.98
mercedes," Cla Class",2019,598.07
audi," A6",2006,915.87
ford," KA",2007,533.26
toyota," C-Hr",2016,408.8
bmw,Z4,2014,947.11
VOLKSWAGEN,Tiguan Allspace,2019,456.61
Vauxhall," Grandland X",2020,424.68
vauxhall," insignia",2016,392.01
Bmw," 2 Series",2018,764.08
ford," b-max",2017,569.55
mercedes," GLS CLASS",2017,639.57
TOYOTA," Aygo",2010,754.57
audi," TT",2020,450.9
ford," Escort",1996,1184.28
vauxhall," ZAFIRA",2002,862.07
mercedes," G Class",2017,714.31
Toyota," Prius",2012,464.33
hyundi," I10",2008,912.61
skoda," Fabia",2016,375.98
vauxhall," zafira",2013,431.91
toyota," Prius",2008,889.02
ford," FIESTA",2012,495.68
mercedes," CLS CLASS",2018,749.25
mercedes," b class",2007,923.61
skoda," scala",2020,349.24
volkswagen," Golf",2020,486.31
volkswagen,Shuttle,2019,402.2
audi," S5",2013,720.01
Ford," c-max",2019,374.96
ford," Ecosport",2014,442.65
Mercedes," B Class",2013,961.05
Bmw,Z4,2004,1120.5
vauxhall," AGILA",2009,877.55
VOLKSWAGEN,Caddy Life,2013,635.18
MERCEDES," SL CLASS",2010,808.42
toyota," land cruiser",2017,385.31
volkswagen," SCIROCCO",2015,454.31
audi," S5",2011,736.46
bmw,X3,2012,773.53
bmw," 4 SERIES",2020,817.54
Bmw," X3",2011,731.54
FORD," Grand Tourneo Connect",2014,395.42
Audi," A8",2013,572.37
mercedes," glc class",2020,516.86
VAUXHALL,Astra,2010,577.63
VAUXHALL," adam",2016,517.12
ford," KA",2019,509.34
volkswagen," Jetta",2012,700.37
BMW,X1,2012,766.44
MERCEDES," A CLASS",2006,965.58
VAUXHALL," INSIGNIA",2017,370
Audi," s4",2019,553.12
audi," A3",2007,857.83
bmw," 4 SERIES",2017,780.03
BMW," 1 Series",2014,600.8
audi," TT",2018,507.67
mercedes,180,2014,945.88
Toyota," yaris",2017,598.26
TOYOTA," LAND CRUISER",2005,920.52
toyota," Camry",2020,445.15
ford,B-MAX,2016,436.82
bmw," 6 SERIES",2018,885.88
Bmw," X3",2007,1285.46
mercedes,GLE Class,2016,860.47
Volkswagen,Sharan,2015,617.36
FORD," FIESTA",2010,519.94
skoda," Octavia",2019,472.11
VAUXHALL," astra",2013,687.62
volkswagen," TOURAN",2014,470.64
BMW," 1 SERIES",2015,940.8
TOYOTA,Avensis,2004,767.24
volkswagen,Tiguan,2020,357.03
hyundi," i800",2016,566.92
mercedes," cl class",2013,776.23
TOYOTA," VERSO",2009,565.64
vauxhall," insignia",2010,473.83
Ford,Puma,2002,1091.76
VOLKSWAGEN," AMAROK",2017,524.36
BMW," 2 series",2016,683.23
ford," B-MAX",2012,440.44
toyota," C-HR",2018,585.48
vauxhall," MERIVA",2016,551.73
vauxhall,Combo Life,2020,535.95
volkswagen,Touareg,2013,508.57
BMW," X3",2014,975.01
ford," FIESTA",2007,861.7
mercedes,B Class,2009,1105.31
vauxhall,Corsa,2019,593.96
audi," Q5",2013,823.85
mercedes," b class",2019,633.3
ford," MUSTANG",2020,570.48
Toyota," VERSO",2003,741.09
TOYOTA," Hilux",2020,374.85
Volkswagen," SCIROCCO",2018,569.43
VOLKSWAGEN," Touran",2017,495.5
Audi," A7",2015,528.5
Ford,KA,2014,584.03
toyota," Land Cruiser",1998,971.32
volkswagen,Sharan,2013,627.53
BMW," 1 series",2004,982.74
skoda," yeti outdoor",2016,510.47
ford," Tourneo Custom",2018,415.23
Toyota,Aygo,2014,503.93
FORD," MONDEO",2015,399.96
HYUNDI," I10",2015,601.33
Skoda," scala",2019,541.61
VOLKSWAGEN," BEETLE",2001,662.85
AUDI,RS4,2020,541.92
BMW," Z4",2009,752.17
mercedes,G Class,2018,685.89
VAUXHALL," VIVA",2016,549.07
toyota," prius",2015,526.29
volkswagen," Scirocco",2008,683.45
vauxhall," ZAFIRA TOURER",2014,650.35
audi," Rs4",2018,783.53
bmw," x5",2009,1060.49
bmw," 7 series",2007,831.34
toyota," AYGO",2007,786.28
mercedes,GLB Class,2020,484.4
VOLKSWAGEN," California",2018,511.12
audi,Q7,2012,921.44
BMW," X6",2014,933.14
FORD," B-MAX",2013,643.89
Hyundi,I10,2014,579.22
BMW," M3",2015,1005.03
ford," RANGER",2013,573.72
Mercedes,B Class,2016,725.53
VAUXHALL,Mokka,2013,654.86
Toyota,Verso,2011,558.34
Vauxhall,Corsa,2010,514.38
AUDI," A6",2018,750.86
ford," FIESTA",2016,391.58
Toyota,RAV4,2004,639.98
VOLKSWAGEN," passat",2012,780.44
audi,Q5,2009,849.55
vauxhall," adam",2018,371.22
volkswagen," Golf Sv",2014,543.39
BMW,M4,2018,571.41
mercedes," E CLASS",2001,1023.41
volkswagen,Amarok,2018,485.63
vauxhall,Crossland X,2020,540.1
Audi," A3",2017,681.62
audi,A5,2010,813.64
Ford," Fiesta",2015,442.32
Vauxhall," CORSA",2011,685.72
vauxhall," Mokka",2016,636.95
VOLKSWAGEN," CARAVELLE",2019,569.02
audi,Q5,2010,728.49
bmw,M3,2019,646.04
HYUNDI," Getz",2007,596.64
mercedes,E Class,2006,1390.82
HYUNDI," SANTA FE",2015,516.78
skoda," fabia",2017,408.52
AUDI," SQ5",2016,718.06
MERCEDES," a class",2013,879.08
Toyota,Aygo,2019,547.13
vauxhall," combo life",2019,551.28
volkswagen,CC,2012,603.47
Mercedes,GL Class,2015,654.45
skoda," Yeti",2013,692.2
VOLKSWAGEN,Up,2020,433.76
FORD,Galaxy,2005,635.71
hyundi," I30",2009,596.76
Volkswagen," beetle",2007,644.32
ford," grand c-max",2016,572.89
Hyundi," I800",2019,461.64
Hyundi," I30",2008,901.46
skoda," Octavia",2018,349.22
MERCEDES," sl class",2020,652.18
mercedes,E Class,2008,1206.69
Bmw," I3",2017,621.32
volkswagen," caddy",2015,442.2
volkswagen," arteon",2019,369.33
audi,A4,2015,626.49
Audi," rs5",2018,647.05
Bmw," X5",2018,808.27
bmw," M6",2014,942.73
ford," Mustang",2017,600.68
Audi," A1",2014,720.25
Audi," A8",2018,703.22
bmw," M5",2012,789.43
FORD,Galaxy,2018,521.07
audi,A5,2014,919.93
MERCEDES," C CLASS",2011,919.38
Volkswagen,Tiguan,2019,334.64
audi," Q3",2017,670.06
toyota," iq",2012,635.95
Bmw," z4",2016,888.07
VAUXHALL," ZAFIRA",1970,3319.8
VOLKSWAGEN," CARAVELLE",2013,520.41
Audi," a3",2016,534.58
BMW," z3",1997,1848.86
skoda," FABIA",2008,639.47
skoda," OCTAVIA",2009,685.63
VOLKSWAGEN," EOS",2015,530.43
MERCEDES," sl class",2001,1492.37
Volkswagen," Cc",2014,683.2
ford," S-Max",2019,382.2
Bmw," 1 series",2020,650
Hyundi," I30",2011,648.56
MERCEDES," sl class",2018,826.51
toyota," RAV4",2008,741.15
toyota," AYGO",2009,796.76
audi," A5",2015,771.68
audi,Q5,2011,617.11
MERCEDES," GLA CLASS",2018,506.3
MERCEDES,A Class,2007,1181.58
bmw," x3",2018,606.83
SKODA,Yeti Outdoor,2018,376
volkswagen," up",2014,690.86
VOLKSWAGEN," caddy maxi life",2019,334.66
VOLKSWAGEN," Scirocco",2014,446.47
Bmw," 5 series",2003,1398.62
ford,Mondeo,2013,415.86
Mercedes," SL CLASS",2015,967.61
vauxhall,Antara,2008,821.43
Audi,A8,2019,482.22
hyundi," kona",2018,382.33
Mercedes," Gla Class",2017,783.48
toyota,Corolla,2004,729.66
audi," Q7",2016,739.09
FORD," Tourneo Custom",2019,362.89
hyundi," ix20",2019,359.6
VAUXHALL,Astra,2017,457.58
Audi,A8,2014,776.2
SKODA," roomster",2011,713.71
Volkswagen," Sharan",2001,881.9
Toyota," Land Cruiser",2015,466.63
audi," tt",2008,936.26
FORD," Ka",2018,508.71
Mercedes," cls class",2016,602.5
skoda," yeti outdoor",2014,586.55
ford,Tourneo Connect,2017,408.64
Volkswagen," polo",2007,831.9
Bmw," z3",1998,1474.91
MERCEDES,SLK,2001,1348
VAUXHALL," CASCADA",2014,487.78
volkswagen," Passat",2019,522.66
BMW," X1",2011,974.49
Volkswagen,Golf,2006,580.09
ford," Mondeo",2017,358.61
Volkswagen," Sharan",2016,417.8
Volkswagen,Beetle,2012,766.58
volkswagen," jetta",2016,457.84
Hyundi," i30",2013,621.12
hyundi,I10,2009,648.82
SKODA," CITIGO",2014,625.15
Vauxhall," Zafira Tourer",2012,638.79
Audi," r8",2019,445.01
Ford," kuga",2010,651.55
MERCEDES,220,2018,646.5
Volkswagen," TIGUAN",2010,664.93
AUDI," Q2",2020,451.57
AUDI," Q7",2009,999.08
Bmw," M4",2015,726.17
FORD," FIESTA",2000,1240.93
vauxhall," INSIGNIA",2012,643.33
hyundi," tucson",2015,382.71
HYUNDI,I30,2019,395.04
toyota," auris",2017,503.13
vauxhall,Meriva,2012,668.24
skoda," Fabia",2018,355.1
toyota,Verso,2012,507.24
vauxhall,Astra,2018,441.35
toyota," PROACE VERSO",2019,407.26
volkswagen,Golf,2004,871.81
Mercedes,B Class,2011,669.48
toyota," Verso",2014,683.46
volkswagen," JETTA",2017,640.05
BMW,X6,2013,884.36
ford,KA,2013,723.75
hyundi," i30",2015,561.72
vauxhall," mokka",2017,357.46
bmw," Z4",2003,1272.29
ford," GALAXY",2017,481.74
volkswagen," Polo",2020,372.39
Ford," focus",2010,542.64
mercedes," m class",2015,805.45
mercedes," V CLASS",2018,709.48
MERCEDES," g class",2013,818.71
Ford,Kuga,2012,433.06
mercedes," G Class",2015,720.69
Skoda," superb",2012,609.29
VOLKSWAGEN," CARAVELLE",2016,534.61
BMW,6 Series,2019,705.48
FORD," kuga",2013,450.43
FORD,Mondeo,2020,523.55
Vauxhall," GTC",2015,543.86
Audi,A6,2004,1227.07
mercedes,M Class,2007,864.82
MERCEDES," Cls Class",2011,1169.78
FORD," S-MAX",2018,358.39
Mercedes," sl class",2011,848.1
Mercedes," S CLASS",2020,746.89
volkswagen," Polo",2005,805.53
Bmw," 5 Series",2007,786.55
hyundi," SANTA FE",2016,499.76
Volkswagen," t-roc",2018,519.07
VOLKSWAGEN," tiguan",2012,527.23
audi," A4",2013,594.04
AUDI," A8",1997,1225.3
bmw,X4,2020,622.89
bmw,4 Series,2013,721.7
bmw," 3 Series",2009,1268.31
MERCEDES," SLK",2015,640.56
skoda," ROOMSTER",2009,570.16
TOYOTA,Urban Cruiser,2012,650.62
ford," GRAND C-MAX",2014,478.6
Vauxhall," zafira",2006,818.57
volkswagen," amarok",2016,416.86
VAUXHALL," zafira",2009,730.67
Volkswagen," EOS",2011,668.15
vauxhall," Astra",2015,625.05
Volkswagen," Golf",2019,527.86
Bmw,X5,2014,750.67
Bmw," 3 SERIES",2010,1130.48
ford," MONDEO",2011,484.8
skoda,Superb,2013,449.46
Vauxhall," corsa",2014,671.62
Vauxhall,Crossland X,2019,501.94
VAUXHALL," Vectra",2005,618.47
MERCEDES," gla class",2019,659.62
MERCEDES," E Class",2013,802.17
MERCEDES,E Class,2009,1143
skoda," Citigo",2012,776.42
Ford,Puma,2019,445.51
FORD," Galaxy",2012,594.32
Vauxhall," meriva",2017,539.09
volkswagen," Beetle",2017,365.45
Bmw," 4 SERIES",2015,623.84
FORD," Ka",2011,639.42
toyota," AURIS",2010,667.29
Vauxhall," Mokka X",2018,448.34
Skoda," roomster",2012,611.73
VOLKSWAGEN," CARAVELLE",2015,621.69
volkswagen," caddy maxi",2015,410.21
volkswagen," beetle",2003,1104.33
Bmw," X5",2013,946.54
Bmw,3 Series,2011,823.54
Ford," focus",2006,575.12
TOYOTA,Auris,2008,889.51
Audi," Q3",2018,762.8
vauxhall,Mokka,2014,630.94
volkswagen,Touran,2007,926.98
ford," Mustang",2018,386.78
Toyota,Avensis,2013,467.16
Bmw," Z4",2010,1091.91
HYUNDI," AMICA",2007,615.13
mercedes," b class",2014,834.74
toyota,Aygo,2017,406.36
toyota," prius",2018,546.95
volkswagen," passat",2013,612.51
VOLKSWAGEN," tiguan allspace",2018,524.04
